22	50290598	50307552	2	2	1	3	0	54
22	50294779	50295376	2	2	1	4	0	53
22	50294779	50307552	2	2	1	3	0	53
22	50295430	50307552	2	2	1	2	0	53
22	50312262	50312342	2	2	1	2	0	37
22	50312626	50312998	2	2	1	2	0	60
22	50314495	50314604	2	2	1	1	0	48
22	50314922	50315713	2	2	1	1	0	24
22	50372151	50393892	1	1	1	3	0	55
22	50394136	50406688	1	1	1	2	0	43
22	50394136	50406734	1	1	1	2	0	71
22	50406876	50414551	1	1	1	2	0	28
22	50414690	50416091	1	1	1	5	0	66
22	50418980	50419348	1	1	1	2	0	74
22	50419463	50422253	1	1	1	2	0	72
22	50422381	50423461	1	1	1	5	0	67
22	50423615	50431172	1	1	1	7	0	74
22	50431383	50432264	1	1	1	9	0	65
22	50432330	50434965	1	1	1	5	0	65
22	50435082	50436366	1	1	1	10	0	71
22	50436453	50436987	1	1	1	8	0	70
22	50436453	50437505	1	1	1	4	0	53
22	50437069	50437505	1	1	1	6	0	53
22	50437604	50437842	1	1	1	7	0	58
22	50437901	50438173	1	1	1	6	0	58
22	50438299	50438598	1	1	1	4	0	44
22	50438763	50439700	1	1	1	5	0	57
22	50439858	50439960	1	1	1	8	0	67
22	50440050	50440821	1	1	1	3	0	52
22	50441027	50443865	1	1	1	8	0	74
22	50444118	50444198	1	1	1	5	0	67
22	50447241	50447321	2	2	1	3	0	32
22	50447454	50447521	2	2	1	2	0	14
22	50447610	50448232	2	2	1	1	0	57
22	50448445	50448542	2	2	1	9	0	72
22	50448651	50454511	2	2	1	4	0	31
22	50453662	50538962	2	2	1	2	0	38
22	50454743	50454813	2	2	1	5	0	59
22	50454945	50455015	2	2	1	5	0	30
22	50455143	50455223	2	2	1	11	0	71
22	50455410	50455480	2	2	1	8	0	75
22	50455583	50456215	2	2	1	4	0	52
22	50456396	50456491	2	2	1	2	0	68
22	50456674	50457033	2	2	1	5	0	57
22	50456674	50459254	2	2	1	4	0	61
22	50457112	50459254	2	2	1	3	0	38
22	50459393	50459469	2	2	1	6	0	73
22	50459411	50459469	2	2	1	1	0	49
22	50459667	50459951	2	2	1	6	0	63
22	50460160	50460271	2	2	1	14	0	69
22	50460409	50460533	2	2	1	6	0	74
22	50460713	50461158	2	2	1	4	0	71
22	50461287	50461522	2	2	1	6	0	59
22	50461719	50461795	2	2	1	3	0	61
22	50461870	50461946	2	2	1	5	0	74
22	50462474	50462558	2	2	1	8	0	73
22	50462718	50462869	2	2	1	8	0	48
22	50462939	50463282	2	2	1	8	0	69
22	50463433	50464328	2	2	1	3	0	42
22	50464442	50464533	2	2	1	10	0	72
22	50464739	50464818	2	2	1	7	0	75
22	50464918	50465000	2	2	1	1	0	64
22	50465130	50465214	2	2	1	7	0	75
22	50465329	50465762	2	2	1	2	0	74
22	50465841	50465960	2	2	1	8	0	60
22	50466075	50466149	2	2	1	8	1	67
22	50466259	50466349	2	2	1	2	0	63
22	50466483	50466604	2	2	1	3	1	54
22	50466711	50467337	2	2	1	2	0	72
22	50467449	50467531	2	2	1	2	0	25
22	50467924	50468375	2	2	1	4	0	56
22	50481958	50482566	1	1	1	1	0	42
22	50503700	50503807	2	2	1	7	0	68
22	50503905	50504339	2	2	1	7	0	61
22	50504452	50504558	2	2	1	3	0	67
22	50504728	50504801	2	2	1	9	0	46
22	50504985	50505056	2	2	1	10	0	72
22	50505154	50505228	2	2	1	8	0	75
22	50505335	50505402	2	2	1	8	0	65
22	50505538	50505673	2	2	1	11	0	45
22	50505816	50506034	2	2	1	11	0	72
22	50506214	50506284	2	2	1	10	0	65
22	50506214	50507581	2	2	1	2	0	42
22	50506503	50506637	2	2	1	8	0	30
22	50506667	50506781	2	4	1	5	0	29
22	50507036	50507581	2	2	1	7	0	73
22	50508446	50516446	1	1	1	2	0	58
22	50515485	50555881	2	2	1	0	1	37
22	50516549	50517426	1	1	1	6	0	56
22	50517483	50517576	1	1	1	5	0	56
22	50517662	50517740	1	1	1	2	0	66
22	50517810	50517972	1	1	1	3	0	64
22	50518053	50518132	1	1	1	3	0	73
22	50518279	50518648	1	1	1	4	0	61
22	50518733	50519189	1	1	1	4	0	65
22	50519321	50520964	1	1	1	5	0	57
22	50521037	50521542	1	1	1	6	0	67
22	50521610	50521740	1	1	1	3	0	53
22	50521849	50521985	1	1	1	2	0	54
22	50522040	50522180	1	1	1	5	0	54
22	50522252	50522342	1	3	1	5	0	64
22	50522416	50522497	1	1	1	1	0	18
22	50522416	50522500	1	1	1	2	0	47
22	50522570	50522670	1	1	1	1	0	32
22	50522721	50522820	1	1	1	1	0	39
22	50523167	50523234	1	1	1	1	0	50
22	50524425	50525471	2	2	1	2	0	71
22	50527718	50528511	2	2	1	1	0	20
22	50529339	50529495	2	2	1	1	0	67
22	50572309	50572874	2	2	1	1	0	74
22	50577035	50577323	2	2	1	1	0	16
22	50577935	50578548	2	2	1	1	0	55
22	50579256	50579425	2	2	1	2	0	29
22	50579508	50579726	2	2	1	2	0	39
22	50580083	50580189	2	2	1	1	0	57
22	50580272	50580357	2	2	1	1	0	52
22	50580417	50580564	2	2	1	1	0	60
22	50580661	50581419	2	2	1	1	0	28
22	50581554	50581748	2	2	1	1	0	40
22	50581863	50582248	2	2	1	2	0	43
22	50625682	50625935	2	2	1	3	0	42
22	50626064	50626153	2	2	1	2	0	57
22	50626279	50626590	2	2	1	1	0	46
22	50626761	50626833	2	2	1	3	0	67
22	50626761	50627165	2	2	1	1	0	47
22	50627407	50627555	2	2	1	2	0	68
22	50672854	50674075	1	1	1	3	0	53
22	50674705	50675047	1	1	1	2	0	42
22	50675252	50676621	1	1	1	3	0	24
22	50676694	50678584	1	1	1	10	0	69
22	50678694	50678768	1	1	1	8	0	46
22	50678921	50679018	1	1	1	8	0	73
22	50679187	50679311	1	1	1	4	0	38
22	50679429	50683339	1	1	1	9	0	64
22	50683418	50684584	1	1	1	13	0	64
22	50684652	50694774	1	1	1	12	0	58
22	50697716	50698689	1	1	1	1	0	52
22	50698804	50703859	1	1	1	2	0	63
22	50703936	50704165	1	1	1	6	0	71
22	50704249	50704737	1	1	1	8	0	66
22	50704863	50704963	1	1	1	8	0	58
22	50705097	50706071	1	1	1	11	0	65
22	50706153	50714916	1	1	1	13	0	74
22	50715048	50715668	1	1	1	14	0	74
22	50715754	50720183	1	1	1	12	0	69
22	50722438	50730946	1	1	1	2	0	42
22	50728656	50728817	1	3	1	1	0	39
22	50769553	50769904	2	2	1	3	0	47
22	50769553	50775771	2	2	1	1	0	18
22	50773617	50775771	2	2	1	1	0	45
22	50775852	50776669	2	2	1	3	0	73
22	50776750	50777951	2	2	1	2	0	30
22	50777982	50782187	2	2	1	1	0	30
22	50782352	50782890	2	2	1	2	0	52
22	50782352	50783038	2	2	1	2	0	62
22	50783046	50783500	2	2	1	1	0	20
22	50783865	50784013	1	1	1	1	0	53
22	50783865	50785172	1	1	1	5	0	74
22	50784022	50785172	1	1	1	8	0	73
22	50784073	50784330	1	1	1	1	0	43
22	50784425	50785172	1	1	1	3	0	60
22	50784687	50785172	1	1	1	1	0	25
22	50785294	50788891	1	1	1	2	0	44
22	50785294	50798654	1	1	1	9	0	71
22	50791304	50798654	1	1	1	1	0	28
